Safenames Ltd.	Safenames Ltd.	23
SECURITYSERVICES	SECURITYSERVICES	93
Host Europe GmbH	bcsd.bs	1
GANDI SAS	GANDI SAS	8
k1net.de	MICROSOFT-CORP-MSN-AS-BLOCK	1
batelnet.bs	unified.services	1
domainoo.fr	domainoo.fr	1
CLOUDFLARENET	MICROSOFT-CORP-MSN-AS-BLOCK	10
AMAZON-02	atomicoventures.bs	1
markmonitor.com	markmonitor.com	4
CABLEBAHAMAS	fulmar.bz	1
CLOUDFLARENET	CLOUDFLARENET	31
CLOUDFLARENET	whirlpool.com	5
SECURITYSERVICES	symantec.com	2
AMAZON-02	philautia.bs	1
cyon.ch	data.bs	1
CLOUDFLARENET	zoho.com	1
ch-meta.net	fuer-alle.bs	1
indomco.com	SECURITYSERVICES	1
lnhi.net	shia.bs	1
awsdns-21.net	GOOGLE	1
perf1.com	nameshield.com	3
awsdns-03.com	MICROSOFT-CORP-MSN-AS-BLOCK	1
namecheaphosting.com	jellyfish.systems	2
wice-infra.be	wice.be	1
hostgator.com	bmda.bs	1
registrar-servers.com	bbsq.bs	1
sworth.net	NETWORK-SOLUTIONS-HOSTING	5
DIGICERT	GOOGLE	2
CLOUDFLARENET	amazonaws.com	1
ultahost.com	absolutereturn.bs	1
CLOUDFLARENET	GOOGLE	14
Akamai International B.V.	SECURITYSERVICES	1
wixdns.net	Hostpoint AG	1
AMAZON-02	delaneygroup.bs	1
cyon.ch	meier.bs	1
AS-VULTR	mesh.bs	1
nameshield.net	nameshield.com	1
microsoftonline.com	MICROSOFT-CORP-MSN-AS-BLOCK	2
ppse.net	optiver.bs	1
MICROSOFT-CORP-MSN-AS-BLOCK	ko.com	6
AMAZON-02	bos.bs	1
dfinet.ch	ojngsd9845	1
morganstanley.net	dnsassurance.com	1
CLOUDFLARENET	mimecast.com	3
awsdns-30.com	-	1
CLOUDFLARENET	dreamhost.com	1
Host Europe GmbH	secureserver.net	3
CLOUDFLARENET	mimecast-offshore.com	8
AMAZON-02	restore.bs	1
manrev.net	manrev.com	1
AMAZON-02	teleclinica.bs	1
gaertner.de	sophos.com	1
Host Europe GmbH	GOOGLE	1
NSONE	ibm.com	1
AMAZON-02	MICROSOFT-CORP-MSN-AS-BLOCK	3
SECURITYSERVICES	register.com	4
itsrv.plus	itsrv.plus	3
webhostalways.com	nlis.bs	1
AS-VULTR	fiveoceanslife.bs	1
register.it	register.it	3
hoststar.hosting	gutekunst.bs	1
bluehost.com	tim.bs	1
hoststar.hosting	bmg.bs	1
zihlmann.net	servmail.de	2
NUCDN	oxcs.net	1
messagingengine.com	messagingengine.com	1
AMAZON-02	eventgroove.bs	1
safebrands.com	mazars.bs	1
Host Europe GmbH	MICROSOFT-CORP-MSN-AS-BLOCK	4
AS-VULTR	MICROSOFT-CORP-MSN-AS-BLOCK	4
supremedns.com	supremebox.com	3
cyon.ch	statistik.bs	1
Safenames Ltd.	markmonitor.com	1
AMAZON-02	aliyun.com	1
MICROSOFT-CORP-MSN-AS-BLOCK	MICROSOFT-CORP-MSN-AS-BLOCK	3
digitalocean.com	mimecast-offshore.com	3
constellix.com	MICROSOFT-CORP-MSN-AS-BLOCK	2
easydns.ca	GOOGLE	1
ultahost.com	alternativesolutions.bs	1
ilait.se	MICROSOFT-CORP-MSN-AS-BLOCK	1
CABLEBAHAMAS	xaris.bs	1
inmotionhosting.com	shacman.bs	1
AMAZON-02	tombola.bs	1
ngninfra.net	ngninfra.net	3
Hostpoint AG	Hostpoint AG	5
webhostingserver.nl	drn.bs	1
awsdns-17.net	MICROSOFT-CORP-MSN-AS-BLOCK	1
1und1.de	kundenserver.de	2
gaertner.de	kehr.de	2
SECURITYSERVICES	domainnetwork.se	1
ipcom GmbH	datevnet.com	1
AMAZON-02	spectrumtherapeutics.bs	1
serverstack.com	ant.bs	1
MICROSOFT-CORP-MSN-AS-BLOCK	unilever.com	1
securehost.com	oxcs.net	1
maxonline.de	MICROSOFT-CORP-MSN-AS-BLOCK	1
AMAZON-02	wfamilyoffice.bs	1
we.bs	supremebox.com	1
awsdns-02.org	SECURITYSERVICES	1
awsdns-06.org	GOOGLE	1
markmonitor.com	MICROSOFT-CORP-MSN-AS-BLOCK	1
GOOGLE	GOOGLE	3
sedgwick.com	sedgwick.bs	1
skf.com	skf.com	1
hosting.gl	usa.gl	1
justhost.com	itjo.bs	1
eolas.fr	eolas.fr	1
AMAZON-02	atomico.bs	1
AMAZON-02	qrops.bs	1
AS-VULTR	genesis.bs	1
kreativmedia.ch	hofer.bs	1
SECURITYSERVICES	MICROSOFT-CORP-MSN-AS-BLOCK	1
dig.com	disneyonline.com	1
ubs.com	ferrierlullin.bs	1
sworth.net	MICROSOFT-CORP-MSN-AS-BLOCK	1
wixdns.net	GOOGLE	2
3da.it	pec.bs	1
Akamai International B.V.	dnsassurance.com	1
SECURITYSERVICES	psmtp.com	1
managed-ip.com	ionos.de	1
AMAZON-02	aircharterservice.bs	1
zoneedit.com	whole.net	1
CLOUDFLARENET	mima-live.com	2
AMAZON-02	pixelll.bs	1
ipcom GmbH	merck.de	1
dell.com	dell.com	1
registrar-servers.com	GOOGLE	1
AMAZON-02	lightbul.bs	1
MICROSOFT-CORP-MSN-AS-BLOCK	messagelabs.com	1
Safenames Ltd.	NETWORK-SOLUTIONS-HOSTING	1
colt.net	MICROSOFT-CORP-MSN-AS-BLOCK	1
CABLEBAHAMAS	mimecast-offshore.com	4
AMAZON-02	activcredit.bs	1
MICROSOFT-CORP-MSN-AS-BLOCK	swatchgroup.com	1
AMAZON-02	aircharter.bs	1
x10hosting.com	GOOGLE	1
AMAZON-02	scanpaygo.bs	1
markmonitor.zone	markmonitor.com	1
AMAZON-02	zapzap.bs	1
AMAZON-02	bul.bs	1
Akamai International B.V.	frontbridge.com	3
cscudns.com	SECURITYSERVICES	1
awsdns-24.org	GOOGLE	1
AMAZON-02	zennioptical.bs	1
gov.bs	gov.bs	1
register.eu	mailprotect.be	1
indomco.com	loccitane.bs	1
NUCDN	GOOGLE	2
NUCDN	banquehavilland.bs	1
webhostbox.net	mimecast-offshore.com	1
CLOUDFLARENET	mailprotect.be	1
awsdns-04.net	GOOGLE	1
AMAZON-02	mailroute.net	2
inwx.ch	webspace.bz	2
awsdns-08.com	SECURITYSERVICES	1
HOPONE-GLOBAL	dupuch.bs	1
kasserver.com	kasserver.com	1
domserver.de	pearl-island.bs	1
ipcom GmbH	canna.bs	1
awsdns-21.org	amazonaws.com	1
sectorshared.net	MICROSOFT-CORP-MSN-AS-BLOCK	1
CLOUDFLARENET	cloudflare.net	2
glipac.ch	juliusbaer.com	1
siteground.net	emailsrvr.com	1
DIGICERT	pphosted.com	1
awsdns-15.org	MICROSOFT-CORP-MSN-AS-BLOCK	1
AMAZON-02	GOOGLE	4
CABLEBAHAMAS	imperiallife.bs	1
CLOUDFLARENET	crypto.bs	1
AS-VULTR	GOOGLE	1
stabletransit.com	emailsrvr.com	1
CLOUDFLARENET	frs.eu	1
siteground.net	spamtitan.com	1
easydns.ca	MICROSOFT-CORP-MSN-AS-BLOCK	1
SECURITYSERVICES	costco.bs	1
ufinetlatam.net	ufinet.bs	1
AS-VULTR	mimecast-offshore.com	1
CABLEBAHAMAS	concord.bs	1
domain.com	abtgroup.bs	1
dns-parking.com	MICROSOFT-CORP-MSN-AS-BLOCK	1
easydns.ca	barracudanetworks.com	2
wixdns.net	blkla.bs	1
AMAZON-02	beachluxevacations.bs	1
co.uk	argus.bs	1
hostgator.com	GOOGLE	1
AMAZON-02	milestonefund.bs	1
cwpanama.net	bancoatlantico.bs	1
AMAZON-02	syz.bs	1
MICROSOFT-CORP-MSN-AS-BLOCK	spamtitan.com	1
AMAZON-02	spectrum-cannabis.bs	1
awsdns-05.net	GOOGLE	1
HOPONE-GLOBAL	superb.net	2
dnspoint.net	havanaturbahamas.bs	1
sogea.ch	sogea.ch	1
centralnic-dns.com	MICROSOFT-CORP-MSN-AS-BLOCK	1
CLOUDFLARENET	news.bs	1
CLOUDFLARENET	rwgusa.net	1
net.my	GOOGLE	1
CLOUDFLARENET	amivah.com	1
AMAZON-02	zenni.bs	1
GANDI SAS	puressentiel.com	1
siteparc.fr	siteparc.fr	1
td-fn.net	teledata-fn.de	1
CABLEBAHAMAS	premierfunds.bs	1
tinyurl.com	tinyurl.com	1
AMAZON-02	ccbs.bs	1
register.com	vi.net	1
CABLEBAHAMAS	oceanicfunds.bs	1
Host Europe GmbH	galatea.bs	1
AMAZON-02	saopaulo.bs	1
siteground.net	MICROSOFT-CORP-MSN-AS-BLOCK	1
dfinet.ch	safemail.ch	1
AMAZON-02	bankbahamas.bs	1
CLOUDFLARENET	tutanota.de	1
NUCDN	MICROSOFT-CORP-MSN-AS-BLOCK	1
nameshield.net	gmessaging.net	1
CABLEBAHAMAS	johnbull.bs	1
CLOUDFLARENET	netsolmail.net	1
shell.com	shell.com	1
AMAZON-02	spectrumcannabis.bs	1
siteground.net	GOOGLE	1
gov.bs	courts.bs	1
httpcolon.com	INFOLINK-MIA	1
mysecurecloudhost.com	dermalogica.bs	1
GOOGLE	extremeonly.com	1
NUCDN	ebrandservices.com	1
awsdns-04.org	MICROSOFT-CORP-MSN-AS-BLOCK	1
DIGICERT	secure.bs	1
CABLEBAHAMAS	MICROSOFT-CORP-MSN-AS-BLOCK	1
CABLEBAHAMAS	oceanic.bs	1
afraid.org	MICROSOFT-CORP-MSN-AS-BLOCK	1
empirion.at	sil.at	1
CABLEBAHAMAS	rbpf.bs	1
awsdns-05.com	GOOGLE	1
DIGICERT	valleycrest.com	2
awsdns-33.com	GOOGLE	1
hostgator.com	primo.bs	1
supremedns.com	creativetwist.com	1
AMAZON-02	restoredispensaries.bs	1
AMAZON-02	bankbahamasonline.bs	1
foresightful.com	seo.bs	1
robinson.it	MICROSOFT-CORP-MSN-AS-BLOCK	1
dot.bs	dot.bs	1
parkingcrew.net	h-email.net	1
kommunity.net	wesemann.bs	1
gov.bs	GOOGLE	1
surelinkinc.com	surelinkinc.com	1
AMAZON-02	classflow.bs	1
